year,avg
2022,0.243
2021,0.244
2020,0.245
2019,0.252
2018,0.248
2017,0.255
2016,0.255
2015,0.254
2014,0.251
2013,0.253
2012,0.255
2011,0.255
2010,0.257
2009,0.262
2008,0.264
2007,0.268
2006,0.269
2005,0.264
2004,0.266
2003,0.264
2002,0.261
2001,0.264
2000,0.27
1999,0.271
1998,0.266
1997,0.267
1996,0.27
1995,0.267
1994,0.27
1993,0.265
1992,0.256
1991,0.256
1990,0.258
1989,0.254
1988,0.254
1987,0.263
1986,0.258
1985,0.257
1984,0.26
1983,0.261
1982,0.261
1981,0.256
1980,0.265
1979,0.265
1978,0.258
1977,0.264
1976,0.255
1975,0.258
1974,0.257
1973,0.257
1972,0.244
1971,0.249
1970,0.254
1969,0.248
1968,0.237
1967,0.242
1966,0.249
1965,0.246
1964,0.25
1963,0.246
1962,0.258
1961,0.258
1960,0.255
1959,0.257
1958,0.258
1957,0.258
1956,0.258
1955,0.259
1954,0.261
1953,0.264
1952,0.253
1951,0.261
1950,0.266
1949,0.263
1948,0.264
1947,0.262
1946,0.257
1945,0.261
1944,0.262
1943,0.256
1942,0.253
1941,0.261
1940,0.267
1939,0.274
1938,0.273
1937,0.277
1936,0.284
1935,0.28
1934,0.278
1933,0.27
1932,0.275
1931,0.277
1930,0.292
1929,0.289
1928,0.281
1927,0.282
1926,0.28
1925,0.288
1924,0.283
1923,0.284
1922,0.286
1921,0.286
1920,0.273
1919,0.263
1918,0.254
1917,0.249
1916,0.248
1915,0.25
1914,0.254
1913,0.259
1912,0.269
1911,0.266
1910,0.249
1909,0.244
1908,0.239
1907,0.245
1906,0.247
1905,0.248
1904,0.247
1903,0.262
1902,0.267
1901,0.272
1900,0.279
1899,0.282
1898,0.271
1897,0.292
1896,0.29
1895,0.296
1894,0.309
1893,0.28
1892,0.245
1891,0.254
1890,0.26
1889,0.264
1888,0.239
1887,0.271
1886,0.246
1885,0.244
1884,0.243
1883,0.257
1882,0.248
1881,0.26
1880,0.245
1879,0.255
1878,0.259
1877,0.271
1876,0.265
1875,0.254
1874,0.273
1873,0.29
1872,0.285
1871,0.287