date,type,valueThousands,value
1993-12-01,service-providing,89901,89901000
1994-01-01,service-providing,90130,90130000
1994-02-01,service-providing,90330,90330000
1994-03-01,service-providing,90692,90692000
1994-04-01,service-providing,90945,90945000
1994-05-01,service-providing,91217,91217000
1994-06-01,service-providing,91474,91474000
1994-07-01,service-providing,91803,91803000
1994-08-01,service-providing,92020,92020000
1994-09-01,service-providing,92299,92299000
1994-10-01,service-providing,92484,92484000
1994-11-01,service-providing,92819,92819000
1994-12-01,service-providing,93070,93070000
1995-01-01,service-providing,93354,93354000
1995-02-01,service-providing,93594,93594000
1995-03-01,service-providing,93756,93756000
1995-04-01,service-providing,93895,93895000
1995-05-01,service-providing,93929,93929000
1995-06-01,service-providing,94149,94149000
1995-07-01,service-providing,94261,94261000
1995-08-01,service-providing,94470,94470000
1995-09-01,service-providing,94667,94667000
1995-10-01,service-providing,94825,94825000
1995-11-01,service-providing,94975,94975000
1995-12-01,service-providing,95111,95111000
1996-01-01,service-providing,95120,95120000
1996-02-01,service-providing,95459,95459000
1996-03-01,service-providing,95717,95717000
1996-04-01,service-providing,95842,95842000
1996-05-01,service-providing,96128,96128000
1996-06-01,service-providing,96370,96370000
1996-07-01,service-providing,96597,96597000
1996-08-01,service-providing,96720,96720000
1996-09-01,service-providing,96913,96913000
1996-10-01,service-providing,97119,97119000
1996-11-01,service-providing,97377,97377000
1996-12-01,service-providing,97545,97545000
1997-01-01,service-providing,97745,97745000
1997-02-01,service-providing,97989,97989000
1997-03-01,service-providing,98251,98251000
1997-04-01,service-providing,98521,98521000
1997-05-01,service-providing,98737,98737000
1997-06-01,service-providing,98980,98980000
1997-07-01,service-providing,99249,99249000
1997-08-01,service-providing,99141,99141000
1997-09-01,service-providing,99589,99589000
1997-10-01,service-providing,99876,99876000
1997-11-01,service-providing,100123,100123000
1997-12-01,service-providing,100365,100365000
1998-01-01,service-providing,100550,100550000
1998-02-01,service-providing,100733,100733000
1998-03-01,service-providing,100900,100900000
1998-04-01,service-providing,101102,101102000
1998-05-01,service-providing,101483,101483000
1998-06-01,service-providing,101689,101689000
1998-07-01,service-providing,101967,101967000
1998-08-01,service-providing,102124,102124000
1998-09-01,service-providing,102333,102333000
1998-10-01,service-providing,102548,102548000
1998-11-01,service-providing,102837,102837000
1998-12-01,service-providing,103142,103142000
1999-01-01,service-providing,103301,103301000
1999-02-01,service-providing,103686,103686000
1999-03-01,service-providing,103849,103849000
1999-04-01,service-providing,104172,104172000
1999-05-01,service-providing,104363,104363000
1999-06-01,service-providing,104655,104655000
1999-07-01,service-providing,104940,104940000
1999-08-01,service-providing,105102,105102000
1999-09-01,service-providing,105287,105287000
1999-10-01,service-providing,105672,105672000
1999-11-01,service-providing,105905,105905000
1999-12-01,service-providing,106190,106190000
2000-01-01,service-providing,106377,106377000
2000-02-01,service-providing,106515,106515000
2000-03-01,service-providing,106891,106891000
2000-04-01,service-providing,107200,107200000
2000-05-01,service-providing,107458,107458000
2000-06-01,service-providing,107389,107389000
2000-07-01,service-providing,107519,107519000
2000-08-01,service-providing,107547,107547000
2000-09-01,service-providing,107711,107711000
2000-10-01,service-providing,107713,107713000
2000-11-01,service-providing,107933,107933000
2000-12-01,service-providing,108134,108134000
2001-01-01,service-providing,108165,108165000
2001-02-01,service-providing,108315,108315000
2001-03-01,service-providing,108338,108338000
2001-04-01,service-providing,108209,108209000
2001-05-01,service-providing,108291,108291000
2001-06-01,service-providing,108334,108334000
2001-07-01,service-providing,108340,108340000
2001-08-01,service-providing,108361,108361000
2001-09-01,service-providing,108234,108234000
2001-10-01,service-providing,108076,108076000
2001-11-01,service-providing,107933,107933000
2001-12-01,service-providing,107888,107888000
2002-01-01,service-providing,107891,107891000
2002-02-01,service-providing,107860,107860000
2002-03-01,service-providing,107931,107931000
2002-04-01,service-providing,107934,107934000
2002-05-01,service-providing,108030,108030000
2002-06-01,service-providing,108106,108106000
2002-07-01,service-providing,108069,108069000
2002-08-01,service-providing,108138,108138000
2002-09-01,service-providing,108104,108104000
2002-10-01,service-providing,108303,108303000
2002-11-01,service-providing,108333,108333000
2002-12-01,service-providing,108283,108283000
2003-01-01,service-providing,108434,108434000
2003-02-01,service-providing,108421,108421000
2003-03-01,service-providing,108287,108287000
2003-04-01,service-providing,108313,108313000
2003-05-01,service-providing,108364,108364000
2003-06-01,service-providing,108406,108406000
2003-07-01,service-providing,108483,108483000
2003-08-01,service-providing,108443,108443000
2003-09-01,service-providing,108554,108554000
2003-10-01,service-providing,108763,108763000
2003-11-01,service-providing,108786,108786000
2003-12-01,service-providing,108885,108885000
2004-01-01,service-providing,109054,109054000
2004-02-01,service-providing,109132,109132000
2004-03-01,service-providing,109384,109384000
2004-04-01,service-providing,109609,109609000
2004-05-01,service-providing,109813,109813000
2004-06-01,service-providing,109908,109908000
2004-07-01,service-providing,109948,109948000
2004-08-01,service-providing,109993,109993000
2004-09-01,service-providing,110136,110136000
2004-10-01,service-providing,110443,110443000
2004-11-01,service-providing,110506,110506000
2004-12-01,service-providing,110619,110619000
2005-01-01,service-providing,110816,110816000
2005-02-01,service-providing,110996,110996000
2005-03-01,service-providing,111090,111090000
2005-04-01,service-providing,111382,111382000
2005-05-01,service-providing,111518,111518000
2005-06-01,service-providing,111757,111757000
2005-07-01,service-providing,112091,112091000
2005-08-01,service-providing,112270,112270000
2005-09-01,service-providing,112340,112340000
2005-10-01,service-providing,112363,112363000
2005-11-01,service-providing,112636,112636000
2005-12-01,service-providing,112773,112773000
2006-01-01,service-providing,112962,112962000
2006-02-01,service-providing,113202,113202000
2006-03-01,service-providing,113475,113475000
2006-04-01,service-providing,113574,113574000
2006-05-01,service-providing,113647,113647000
2006-06-01,service-providing,113727,113727000
2006-07-01,service-providing,113930,113930000
2006-08-01,service-providing,114122,114122000
2006-09-01,service-providing,114306,114306000
2006-10-01,service-providing,114396,114396000
2006-11-01,service-providing,114655,114655000
2006-12-01,service-providing,114844,114844000
2007-01-01,service-providing,115038,115038000
2007-02-01,service-providing,115224,115224000
2007-03-01,service-providing,115402,115402000
2007-04-01,service-providing,115492,115492000
2007-05-01,service-providing,115670,115670000
2007-06-01,service-providing,115746,115746000
2007-07-01,service-providing,115761,115761000
2007-08-01,service-providing,115850,115850000
2007-09-01,service-providing,116002,116002000
2007-10-01,service-providing,116118,116118000
2007-11-01,service-providing,116269,116269000
2007-12-01,service-providing,116416,116416000
2008-01-01,service-providing,116456,116456000
2008-02-01,service-providing,116427,116427000
2008-03-01,service-providing,116455,116455000
2008-04-01,service-providing,116354,116354000
2008-05-01,service-providing,116259,116259000
2008-06-01,service-providing,116204,116204000
2008-07-01,service-providing,116131,116131000
2008-08-01,service-providing,115963,115963000
2008-09-01,service-providing,115652,115652000
2008-10-01,service-providing,115377,115377000
2008-11-01,service-providing,114922,114922000
2008-12-01,service-providing,114517,114517000
2009-01-01,service-providing,114166,114166000
2009-02-01,service-providing,113737,113737000
2009-03-01,service-providing,113285,113285000
2009-04-01,service-providing,112923,112923000
2009-05-01,service-providing,112820,112820000
2009-06-01,service-providing,112586,112586000
2009-07-01,service-providing,112390,112390000
2009-08-01,service-providing,112334,112334000
2009-09-01,service-providing,112201,112201000
2009-10-01,service-providing,112130,112130000
2009-11-01,service-providing,112188,112188000
2009-12-01,service-providing,111996,111996000
2010-01-01,service-providing,112083,112083000
2010-02-01,service-providing,112071,112071000
2010-03-01,service-providing,112207,112207000
2010-04-01,service-providing,112381,112381000
2010-05-01,service-providing,112908,112908000
2010-06-01,service-providing,112748,112748000
2010-07-01,service-providing,112650,112650000
2010-08-01,service-providing,112629,112629000
2010-09-01,service-providing,112570,112570000
2010-10-01,service-providing,112824,112824000
2010-11-01,service-providing,112923,112923000
2010-12-01,service-providing,113026,113026000
2011-01-01,service-providing,113057,113057000
2011-02-01,service-providing,113209,113209000
2011-03-01,service-providing,113382,113382000
2011-04-01,service-providing,113645,113645000
2011-05-01,service-providing,113696,113696000
2011-06-01,service-providing,113894,113894000
2011-07-01,service-providing,113905,113905000
2011-08-01,service-providing,114005,114005000
2011-09-01,service-providing,114191,114191000
2011-10-01,service-providing,114374,114374000
2011-11-01,service-providing,114507,114507000
2011-12-01,service-providing,114652,114652000
2012-01-01,service-providing,114946,114946000
2012-02-01,service-providing,115178,115178000
2012-03-01,service-providing,115380,115380000
2012-04-01,service-providing,115450,115450000
2012-05-01,service-providing,115548,115548000
2012-06-01,service-providing,115596,115596000
2012-07-01,service-providing,115712,115712000
2012-08-01,service-providing,115872,115872000
2012-09-01,service-providing,116057,116057000
2012-10-01,service-providing,116205,116205000
2012-11-01,service-providing,116356,116356000
2012-12-01,service-providing,116540,116540000
2013-01-01,service-providing,116683,116683000
2013-02-01,service-providing,116903,116903000
2013-03-01,service-providing,117020,117020000
2013-04-01,service-providing,117218,117218000
2013-05-01,service-providing,117402,117402000
2013-06-01,service-providing,117550,117550000
2013-07-01,service-providing,117681,117681000
2013-08-01,service-providing,117872,117872000
2013-09-01,service-providing,118005,118005000
2013-10-01,service-providing,118183,118183000
2013-11-01,service-providing,118393,118393000
2013-12-01,service-providing,118492,118492000
2014-01-01,service-providing,118611,118611000
2014-02-01,service-providing,118726,118726000
2014-03-01,service-providing,118931,118931000
2014-04-01,service-providing,119189,119189000
2014-05-01,service-providing,119369,119369000
2014-06-01,service-providing,119642,119642000
2014-07-01,service-providing,119805,119805000
2014-08-01,service-providing,119941,119941000
2014-09-01,service-providing,120195,120195000
2014-10-01,service-providing,120399,120399000
2014-11-01,service-providing,120653,120653000
2014-12-01,service-providing,120896,120896000
2015-01-01,service-providing,121068,121068000
2015-02-01,service-providing,121302,121302000
2015-03-01,service-providing,121405,121405000
2015-04-01,service-providing,121641,121641000
2015-05-01,service-providing,121945,121945000
2015-06-01,service-providing,122108,122108000
2015-07-01,service-providing,122375,122375000
2015-08-01,service-providing,122497,122497000
2015-09-01,service-providing,122640,122640000
2015-10-01,service-providing,122907,122907000
2015-11-01,service-providing,123113,123113000
2015-12-01,service-providing,123359,123359000
2016-01-01,service-providing,123459,123459000
2016-02-01,service-providing,123701,123701000
2016-03-01,service-providing,123943,123943000
2016-04-01,service-providing,124119,124119000
2016-05-01,service-providing,124205,124205000
2016-06-01,service-providing,124443,124443000
2016-07-01,service-providing,124763,124763000
2016-08-01,service-providing,124933,124933000
2016-09-01,service-providing,125193,125193000
2016-10-01,service-providing,125283,125283000
2016-11-01,service-providing,125389,125389000
2016-12-01,service-providing,125593,125593000
2017-01-01,service-providing,125774,125774000
2017-02-01,service-providing,125902,125902000
2017-03-01,service-providing,126006,126006000
2017-04-01,service-providing,126179,126179000
2017-05-01,service-providing,126373,126373000
2017-06-01,service-providing,126523,126523000
2017-07-01,service-providing,126696,126696000
2017-08-01,service-providing,126759,126759000
2017-09-01,service-providing,126835,126835000
2017-10-01,service-providing,126944,126944000
2017-11-01,service-providing,127087,127087000
2017-12-01,service-providing,127213,127213000
2018-01-01,service-providing,127306,127306000
2018-02-01,service-providing,127591,127591000
2018-03-01,service-providing,127774,127774000
2018-04-01,service-providing,127892,127892000
2018-05-01,service-providing,128143,128143000
2018-06-01,service-providing,128268,128268000
2018-07-01,service-providing,128288,128288000
2018-08-01,service-providing,128460,128460000
2018-09-01,service-providing,128476,128476000
2018-10-01,service-providing,128585,128585000
2018-11-01,service-providing,128683,128683000
2018-12-01,service-providing,128891,128891000
2019-01-01,service-providing,129101,129101000
2019-02-01,service-providing,129162,129162000
2019-03-01,service-providing,129365,129365000
2019-04-01,service-providing,129604,129604000
2019-05-01,service-providing,129670,129670000
2019-06-01,service-providing,129769,129769000
2019-07-01,service-providing,129837,129837000
2019-08-01,service-providing,130004,130004000
2019-09-01,service-providing,130164,130164000
2019-10-01,service-providing,130309,130309000
2019-11-01,service-providing,130534,130534000
2019-12-01,service-providing,130772,130772000
2020-01-01,service-providing,131083,131083000
2020-02-01,service-providing,131409,131409000
2020-03-01,service-providing,130067,130067000
2020-04-01,service-providing,111959,111959000
2020-05-01,service-providing,113897,113897000
2020-06-01,service-providing,117923,117923000
2020-07-01,service-providing,119255,119255000
2020-08-01,service-providing,120878,120878000
2020-09-01,service-providing,121733,121733000
2020-10-01,service-providing,122306,122306000
2020-11-01,service-providing,122588,122588000
2020-12-01,service-providing,122396,122396000
2021-01-01,service-providing,122927,122927000
2021-02-01,service-providing,123655,123655000
2021-03-01,service-providing,124204,124204000
2021-04-01,service-providing,124507,124507000
2021-05-01,service-providing,124932,124932000
2021-06-01,service-providing,125466,125466000
2021-07-01,service-providing,126073,126073000
2021-08-01,service-providing,126542,126542000
2021-09-01,service-providing,126912,126912000
2021-10-01,service-providing,127506,127506000
2021-11-01,service-providing,128054,128054000
2021-12-01,service-providing,128549,128549000
2022-01-01,service-providing,129021,129021000
2022-02-01,service-providing,129621,129621000
2022-03-01,service-providing,129934,129934000
2022-04-01,service-providing,130238,130238000
2022-05-01,service-providing,130563,130563000
2022-06-01,service-providing,130813,130813000
2022-07-01,service-providing,131287,131287000
2022-08-01,service-providing,131567,131567000
2022-09-01,service-providing,131786,131786000
1939-01-01,goods-producing,11098,11098000
1939-02-01,goods-producing,11221,11221000
1939-03-01,goods-producing,11383,11383000
1939-04-01,goods-producing,11182,11182000
1939-05-01,goods-producing,11298,11298000
1939-06-01,goods-producing,11447,11447000
1939-07-01,goods-producing,11304,11304000
1939-08-01,goods-producing,11495,11495000
1939-09-01,goods-producing,11692,11692000
1939-10-01,goods-producing,11984,11984000
1939-11-01,goods-producing,12007,12007000
1939-12-01,goods-producing,12021,12021000
1940-01-01,goods-producing,11973,11973000
1940-02-01,goods-producing,12023,12023000
1940-03-01,goods-producing,12024,12024000
1940-04-01,goods-producing,12013,12013000
1940-05-01,goods-producing,12038,12038000
1940-06-01,goods-producing,12040,12040000
1940-07-01,goods-producing,11958,11958000
1940-08-01,goods-producing,12257,12257000
1940-09-01,goods-producing,12565,12565000
1940-10-01,goods-producing,12909,12909000
1940-11-01,goods-producing,13206,13206000
1940-12-01,goods-producing,13563,13563000
1941-01-01,goods-producing,13771,13771000
1941-02-01,goods-producing,13982,13982000
1941-03-01,goods-producing,14109,14109000
1941-04-01,goods-producing,14151,14151000
1941-05-01,goods-producing,14720,14720000
1941-06-01,goods-producing,14985,14985000
1941-07-01,goods-producing,15264,15264000
1941-08-01,goods-producing,15463,15463000
1941-09-01,goods-producing,15642,15642000
1941-10-01,goods-producing,15727,15727000
1941-11-01,goods-producing,15746,15746000
1941-12-01,goods-producing,15803,15803000
1942-01-01,goods-producing,15908,15908000
1942-02-01,goods-producing,16048,16048000
1942-03-01,goods-producing,16367,16367000
1942-04-01,goods-producing,16701,16701000
1942-05-01,goods-producing,17000,17000000
1942-06-01,goods-producing,17241,17241000
1942-07-01,goods-producing,17584,17584000
1942-08-01,goods-producing,17828,17828000
1942-09-01,goods-producing,18017,18017000
1942-10-01,goods-producing,18118,18118000
1942-11-01,goods-producing,18220,18220000
1942-12-01,goods-producing,18408,18408000
1943-01-01,goods-producing,18570,18570000
1943-02-01,goods-producing,18685,18685000
1943-03-01,goods-producing,18783,18783000
1943-04-01,goods-producing,18783,18783000
1943-05-01,goods-producing,18739,18739000
1943-06-01,goods-producing,18800,18800000
1943-07-01,goods-producing,18776,18776000
1943-08-01,goods-producing,18749,18749000
1943-09-01,goods-producing,18673,18673000
1943-10-01,goods-producing,18796,18796000
1943-11-01,goods-producing,18861,18861000
1943-12-01,goods-producing,18792,18792000
1944-01-01,goods-producing,18709,18709000
1944-02-01,goods-producing,18578,18578000
1944-03-01,goods-producing,18349,18349000
1944-04-01,goods-producing,18124,18124000
1944-05-01,goods-producing,18031,18031000
1944-06-01,goods-producing,17947,17947000
1944-07-01,goods-producing,17860,17860000
1944-08-01,goods-producing,17784,17784000
1944-09-01,goods-producing,17612,17612000
1944-10-01,goods-producing,17621,17621000
1944-11-01,goods-producing,17564,17564000
1944-12-01,goods-producing,17666,17666000
1945-01-01,goods-producing,17705,17705000
1945-02-01,goods-producing,17664,17664000
1945-03-01,goods-producing,17542,17542000
1945-04-01,goods-producing,17338,17338000
1945-05-01,goods-producing,17159,17159000
1945-06-01,goods-producing,16959,16959000
1945-07-01,goods-producing,16611,16611000
1945-08-01,goods-producing,16223,16223000
1945-09-01,goods-producing,14486,14486000
1945-10-01,goods-producing,14513,14513000
1945-11-01,goods-producing,14699,14699000
1945-12-01,goods-producing,14744,14744000
1946-01-01,goods-producing,15031,15031000
1946-02-01,goods-producing,14308,14308000
1946-03-01,goods-producing,15017,15017000
1946-04-01,goods-producing,15439,15439000
1946-05-01,goods-producing,15875,15875000
1946-06-01,goods-producing,16206,16206000
1946-07-01,goods-producing,16461,16461000
1946-08-01,goods-producing,16728,16728000
1946-09-01,goods-producing,16912,16912000
1946-10-01,goods-producing,17002,17002000
1946-11-01,goods-producing,17157,17157000
1946-12-01,goods-producing,17164,17164000
1947-01-01,goods-producing,17213,17213000
1947-02-01,goods-producing,17200,17200000
1947-03-01,goods-producing,17196,17196000
1947-04-01,goods-producing,17178,17178000
1947-05-01,goods-producing,17176,17176000
1947-06-01,goods-producing,17253,17253000
1947-07-01,goods-producing,17106,17106000
1947-08-01,goods-producing,17280,17280000
1947-09-01,goods-producing,17398,17398000
1947-10-01,goods-producing,17499,17499000
1947-11-01,goods-producing,17517,17517000
1947-12-01,goods-producing,17563,17563000
1948-01-01,goods-producing,17625,17625000
1948-02-01,goods-producing,17447,17447000
1948-03-01,goods-producing,17544,17544000
1948-04-01,goods-producing,17302,17302000
1948-05-01,goods-producing,17508,17508000
1948-06-01,goods-producing,17633,17633000
1948-07-01,goods-producing,17649,17649000
1948-08-01,goods-producing,17655,17655000
1948-09-01,goods-producing,17741,17741000
1948-10-01,goods-producing,17683,17683000
1948-11-01,goods-producing,17599,17599000
1948-12-01,goods-producing,17417,17417000
1949-01-01,goods-producing,17170,17170000
1949-02-01,goods-producing,17019,17019000
1949-03-01,goods-producing,16848,16848000
1949-04-01,goods-producing,16685,16685000
1949-05-01,goods-producing,16492,16492000
1949-06-01,goods-producing,16351,16351000
1949-07-01,goods-producing,16222,16222000
1949-08-01,goods-producing,16327,16327000
1949-09-01,goods-producing,16403,16403000
1949-10-01,goods-producing,15739,15739000
1949-11-01,goods-producing,16040,16040000
1949-12-01,goods-producing,16217,16217000
1950-01-01,goods-producing,16255,16255000
1950-02-01,goods-producing,16035,16035000
1950-03-01,goods-producing,16482,16482000
1950-04-01,goods-producing,16718,16718000
1950-05-01,goods-producing,17080,17080000
1950-06-01,goods-producing,17288,17288000
1950-07-01,goods-producing,17464,17464000
1950-08-01,goods-producing,17917,17917000
1950-09-01,goods-producing,18040,18040000
1950-10-01,goods-producing,18249,18249000
1950-11-01,goods-producing,18288,18288000
1950-12-01,goods-producing,18283,18283000
1951-01-01,goods-producing,18518,18518000
1951-02-01,goods-producing,18666,18666000
1951-03-01,goods-producing,18754,18754000
1951-04-01,goods-producing,18810,18810000
1951-05-01,goods-producing,18829,18829000
1951-06-01,goods-producing,18826,18826000
1951-07-01,goods-producing,18747,18747000
1951-08-01,goods-producing,18709,18709000
1951-09-01,goods-producing,18622,18622000
1951-10-01,goods-producing,18630,18630000
1951-11-01,goods-producing,18617,18617000
1951-12-01,goods-producing,18698,18698000
1952-01-01,goods-producing,18719,18719000
1952-02-01,goods-producing,18813,18813000
1952-03-01,goods-producing,18775,18775000
1952-04-01,goods-producing,18806,18806000
1952-05-01,goods-producing,18784,18784000
1952-06-01,goods-producing,18419,18419000
1952-07-01,goods-producing,18268,18268000
1952-08-01,goods-producing,18928,18928000
1952-09-01,goods-producing,19206,19206000
1952-10-01,goods-producing,19312,19312000
1952-11-01,goods-producing,19473,19473000
1952-12-01,goods-producing,19610,19610000
1953-01-01,goods-producing,19721,19721000
1953-02-01,goods-producing,19841,19841000
1953-03-01,goods-producing,19909,19909000
1953-04-01,goods-producing,19908,19908000
1953-05-01,goods-producing,19930,19930000
1953-06-01,goods-producing,19909,19909000
1953-07-01,goods-producing,19910,19910000
1953-08-01,goods-producing,19834,19834000
1953-09-01,goods-producing,19726,19726000
1953-10-01,goods-producing,19578,19578000
1953-11-01,goods-producing,19315,19315000
1953-12-01,goods-producing,19173,19173000
1954-01-01,goods-producing,18963,18963000
1954-02-01,goods-producing,18880,18880000
1954-03-01,goods-producing,18748,18748000
1954-04-01,goods-producing,18602,18602000
1954-05-01,goods-producing,18476,18476000
1954-06-01,goods-producing,18400,18400000
1954-07-01,goods-producing,18280,18280000
1954-08-01,goods-producing,18251,18251000
1954-09-01,goods-producing,18261,18261000
1954-10-01,goods-producing,18321,18321000
1954-11-01,goods-producing,18438,18438000
1954-12-01,goods-producing,18508,18508000
1955-01-01,goods-producing,18609,18609000
1955-02-01,goods-producing,18726,18726000
1955-03-01,goods-producing,18910,18910000
1955-04-01,goods-producing,19067,19067000
1955-05-01,goods-producing,19223,19223000
1955-06-01,goods-producing,19331,19331000
1955-07-01,goods-producing,19376,19376000
1955-08-01,goods-producing,19432,19432000
1955-09-01,goods-producing,19427,19427000
1955-10-01,goods-producing,19482,19482000
1955-11-01,goods-producing,19554,19554000
1955-12-01,goods-producing,19608,19608000
1956-01-01,goods-producing,19665,19665000
1956-02-01,goods-producing,19731,19731000
1956-03-01,goods-producing,19691,19691000
1956-04-01,goods-producing,19811,19811000
1956-05-01,goods-producing,19825,19825000
1956-06-01,goods-producing,19905,19905000
1956-07-01,goods-producing,19390,19390000
1956-08-01,goods-producing,19922,19922000
1956-09-01,goods-producing,19860,19860000
1956-10-01,goods-producing,19918,19918000
1956-11-01,goods-producing,19886,19886000
1956-12-01,goods-producing,19926,19926000
1957-01-01,goods-producing,19833,19833000
1957-02-01,goods-producing,19933,19933000
1957-03-01,goods-producing,19936,19936000
1957-04-01,goods-producing,19887,19887000
1957-05-01,goods-producing,19834,19834000
1957-06-01,goods-producing,19777,19777000
1957-07-01,goods-producing,19735,19735000
1957-08-01,goods-producing,19728,19728000
1957-09-01,goods-producing,19545,19545000
1957-10-01,goods-producing,19421,19421000
1957-11-01,goods-producing,19260,19260000
1957-12-01,goods-producing,19111,19111000
1958-01-01,goods-producing,18902,18902000
1958-02-01,goods-producing,18529,18529000
1958-03-01,goods-producing,18335,18335000
1958-04-01,goods-producing,18120,18120000
1958-05-01,goods-producing,18008,18008000
1958-06-01,goods-producing,17984,17984000
1958-07-01,goods-producing,18038,18038000
1958-08-01,goods-producing,18147,18147000
1958-09-01,goods-producing,18331,18331000
1958-10-01,goods-producing,18218,18218000
1958-11-01,goods-producing,18610,18610000
1958-12-01,goods-producing,18592,18592000
1959-01-01,goods-producing,18796,18796000
1959-02-01,goods-producing,18890,18890000
1959-03-01,goods-producing,19069,19069000
1959-04-01,goods-producing,19269,19269000
1959-05-01,goods-producing,19378,19378000
1959-06-01,goods-producing,19462,19462000
1959-07-01,goods-producing,19529,19529000
1959-08-01,goods-producing,19049,19049000
1959-09-01,goods-producing,19052,19052000
1959-10-01,goods-producing,18925,18925000
1959-11-01,goods-producing,19108,19108000
1959-12-01,goods-producing,19425,19425000
1960-01-01,goods-producing,19491,19491000
1960-02-01,goods-producing,19605,19605000
1960-03-01,goods-producing,19373,19373000
1960-04-01,goods-producing,19446,19446000
1960-05-01,goods-producing,19374,19374000
1960-06-01,goods-producing,19240,19240000
1960-07-01,goods-producing,19170,19170000
1960-08-01,goods-producing,19105,19105000
1960-09-01,goods-producing,19057,19057000
1960-10-01,goods-producing,18952,18952000
1960-11-01,goods-producing,18799,18799000
1960-12-01,goods-producing,18548,18548000
1961-01-01,goods-producing,18508,18508000
1961-02-01,goods-producing,18418,18418000
1961-03-01,goods-producing,18438,18438000
1961-04-01,goods-producing,18432,18432000
1961-05-01,goods-producing,18523,18523000
1961-06-01,goods-producing,18618,18618000
1961-07-01,goods-producing,18640,18640000
1961-08-01,goods-producing,18725,18725000
1961-09-01,goods-producing,18730,18730000
1961-10-01,goods-producing,18805,18805000
1961-11-01,goods-producing,18927,18927000
1961-12-01,goods-producing,18981,18981000
1962-01-01,goods-producing,18936,18936000
1962-02-01,goods-producing,19109,19109000
1962-03-01,goods-producing,19109,19109000
1962-04-01,goods-producing,19258,19258000
1962-05-01,goods-producing,19253,19253000
1962-06-01,goods-producing,19186,19186000
1962-07-01,goods-producing,19248,19248000
1962-08-01,goods-producing,19251,19251000
1962-09-01,goods-producing,19305,19305000
1962-10-01,goods-producing,19301,19301000
1962-11-01,goods-producing,19260,19260000
1962-12-01,goods-producing,19219,19219000
1963-01-01,goods-producing,19257,19257000
1963-02-01,goods-producing,19228,19228000
1963-03-01,goods-producing,19233,19233000
1963-04-01,goods-producing,19343,19343000
1963-05-01,goods-producing,19399,19399000
1963-06-01,goods-producing,19371,19371000
1963-07-01,goods-producing,19423,19423000
1963-08-01,goods-producing,19437,19437000
1963-09-01,goods-producing,19483,19483000
1963-10-01,goods-producing,19517,19517000
1963-11-01,goods-producing,19456,19456000
1963-12-01,goods-producing,19493,19493000
1964-01-01,goods-producing,19406,19406000
1964-02-01,goods-producing,19570,19570000
1964-03-01,goods-producing,19587,19587000
1964-04-01,goods-producing,19593,19593000
1964-05-01,goods-producing,19630,19630000
1964-06-01,goods-producing,19682,19682000
1964-07-01,goods-producing,19740,19740000
1964-08-01,goods-producing,19810,19810000
1964-09-01,goods-producing,19943,19943000
1964-10-01,goods-producing,19723,19723000
1964-11-01,goods-producing,20026,20026000
1964-12-01,goods-producing,20111,20111000
1965-01-01,goods-producing,20173,20173000
1965-02-01,goods-producing,20216,20216000
