date,series,value,category,year,change_from_2019_avg,series_clean
2021-10-01,utilities,392,industry,2021,57.32441472,Utilities
2021-11-01,utilities,466,industry,2021,87.02341137,Utilities
2021-12-01,utilities,340,industry,2021,36.4548495,Utilities
2022-01-01,utilities,426,industry,2022,70.96989967,Utilities
2022-02-01,utilities,467,industry,2022,87.42474916,Utilities
2022-03-01,utilities,554,industry,2022,122.3411371,Utilities
2022-04-01,utilities,442,industry,2022,77.39130435,Utilities
2022-05-01,utilities,476,industry,2022,91.0367893,Utilities
2022-06-01,utilities,466,industry,2022,87.02341137,Utilities
2022-07-01,utilities,434,industry,2022,74.18060201,Utilities
2022-08-01,utilities,496,industry,2022,99.06354515,Utilities
2022-09-01,utilities,524,industry,2022,110.3010033,Utilities
2022-10-01,utilities,508,industry,2022,103.8795987,Utilities
2020-01-01,construction,30474,industry,2020,-4.470219436,Construction
2020-02-01,construction,32206,industry,2020,0.9592476489,Construction
2020-03-01,construction,27583,industry,2020,-13.53291536,Construction
2020-04-01,construction,20090,industry,2020,-37.02194357,Construction
2020-05-01,construction,25643,industry,2020,-19.61442006,Construction
2020-06-01,construction,33426,industry,2020,4.78369906,Construction
2020-07-01,construction,45952,industry,2020,44.05015674,Construction
2020-08-01,construction,43240,industry,2020,35.54858934,Construction
2020-09-01,construction,40524,industry,2020,27.03448276,Construction
2020-10-01,construction,38171,industry,2020,19.65830721,Construction
2020-11-01,construction,37478,industry,2020,17.48589342,Construction
2020-12-01,construction,32707,industry,2020,2.529780564,Construction
2021-01-01,construction,43582,industry,2021,36.62068966,Construction
2021-02-01,construction,38021,industry,2021,19.18808777,Construction
2021-03-01,construction,40842,industry,2021,28.03134796,Construction
2021-04-01,construction,43564,industry,2021,36.56426332,Construction
2021-05-01,construction,46030,industry,2021,44.29467085,Construction
2021-06-01,construction,41502,industry,2021,30.10031348,Construction
2021-07-01,construction,40678,industry,2021,27.51724138,Construction
2021-08-01,construction,40324,industry,2021,26.40752351,Construction
2021-09-01,construction,40891,industry,2021,28.18495298,Construction
2021-10-01,construction,40218,industry,2021,26.07523511,Construction
2021-11-01,construction,41258,industry,2021,29.3354232,Construction
2021-12-01,construction,40094,industry,2021,25.68652038,Construction
2022-01-01,construction,40090,industry,2022,25.67398119,Construction
2022-02-01,construction,39030,industry,2022,22.35109718,Construction
2022-03-01,construction,39436,industry,2022,23.62382445,Construction
2022-04-01,construction,39434,industry,2022,23.61755486,Construction
2022-05-01,construction,42975,industry,2022,34.71786834,Construction
2022-06-01,construction,39920,industry,2022,25.14106583,Construction
2022-07-01,construction,42647,industry,2022,33.68965517,Construction
2022-08-01,construction,41896,industry,2022,31.3354232,Construction
2022-09-01,construction,42170,industry,2022,32.19435737,Construction
2022-10-01,construction,42320,industry,2022,32.6645768,Construction
2020-01-01,manufacturing,4840,industry,2020,-12.80719401,Manufacturing
2020-02-01,manufacturing,5174,industry,2020,-6.790169792,Manufacturing
2020-03-01,manufacturing,4799,industry,2020,-13.54581075,Manufacturing
2020-04-01,manufacturing,4740,industry,2020,-14.60869826,Manufacturing
2020-05-01,manufacturing,5913,industry,2020,6.52294666,Manufacturing
2020-06-01,manufacturing,6790,industry,2020,22.32213899,Manufacturing
2020-07-01,manufacturing,9546,industry,2020,71.97159628,Manufacturing
2020-08-01,manufacturing,8455,industry,2020,52.31718485,Manufacturing
2020-09-01,manufacturing,7703,industry,2020,38.76987284,Manufacturing
2020-10-01,manufacturing,7149,industry,2020,28.78953927,Manufacturing
2020-11-01,manufacturing,6967,industry,2020,25.51080152,Manufacturing
2020-12-01,manufacturing,5980,industry,2020,7.729954512,Manufacturing
2021-01-01,manufacturing,7896,industry,2021,42.24677606,Manufacturing
2021-02-01,manufacturing,7138,industry,2021,28.5913738,Manufacturing
2021-03-01,manufacturing,7383,industry,2021,33.00505922,Manufacturing
2021-04-01,manufacturing,8219,industry,2021,48.06563481,Manufacturing
2021-05-01,manufacturing,8179,industry,2021,47.3450331,Manufacturing
2021-06-01,manufacturing,7175,industry,2021,29.25793037,Manufacturing
2021-07-01,manufacturing,7304,industry,2021,31.58187086,Manufacturing
2021-08-01,manufacturing,6831,industry,2021,23.06075573,Manufacturing
2021-09-01,manufacturing,6963,industry,2021,25.43874135,Manufacturing
2021-10-01,manufacturing,6993,industry,2021,25.97919263,Manufacturing
2021-11-01,manufacturing,7139,industry,2021,28.60938884,Manufacturing
2021-12-01,manufacturing,7149,industry,2021,28.78953927,Manufacturing
2022-01-01,manufacturing,7246,industry,2022,30.53699839,Manufacturing
2022-02-01,manufacturing,7120,industry,2022,28.26710303,Manufacturing
2022-03-01,manufacturing,7217,industry,2022,30.01456216,Manufacturing
2022-04-01,manufacturing,7261,industry,2022,30.80722403,Manufacturing
2022-05-01,manufacturing,7075,industry,2022,27.45642612,Manufacturing
2022-06-01,manufacturing,6050,industry,2022,8.991007491,Manufacturing
2022-07-01,manufacturing,5986,industry,2022,7.838044767,Manufacturing
2022-08-01,manufacturing,6189,industry,2022,11.49509841,Manufacturing
2022-09-01,manufacturing,6340,industry,2022,14.21536983,Manufacturing
2022-10-01,manufacturing,6466,industry,2022,16.4852652,Manufacturing
2020-01-01,wholesale_trade,7585,industry,2020,-9.213321763,Wholesale Trade
2020-02-01,wholesale_trade,8091,industry,2020,-3.156886801,Wholesale Trade
2020-03-01,wholesale_trade,7610,industry,2020,-8.914090787,Wholesale Trade
2020-04-01,wholesale_trade,7948,industry,2020,-4.868487986,Wholesale Trade
2020-05-01,wholesale_trade,9860,industry,2020,18.01669709,Wholesale Trade
2020-06-01,wholesale_trade,11530,industry,2020,38.00532631,Wholesale Trade
2020-07-01,wholesale_trade,16208,industry,2020,93.99742661,Wholesale Trade
2020-08-01,wholesale_trade,14234,industry,2020,70.37014872,Wholesale Trade
2020-09-01,wholesale_trade,12083,industry,2020,44.62431551,Wholesale Trade
2020-10-01,wholesale_trade,11077,industry,2020,32.58326102,Wholesale Trade
2020-11-01,wholesale_trade,10723,industry,2020,28.34615039,Wholesale Trade
2020-12-01,wholesale_trade,9488,industry,2020,13.56414016,Wholesale Trade
2021-01-01,wholesale_trade,12129,industry,2021,45.17490051,Wholesale Trade
2021-02-01,wholesale_trade,10364,industry,2021,24.04919357,Wholesale Trade
2021-03-01,wholesale_trade,11208,industry,2021,34.15123134,Wholesale Trade
2021-04-01,wholesale_trade,12112,industry,2021,44.97142344,Wholesale Trade
2021-05-01,wholesale_trade,11718,industry,2021,40.25554325,Wholesale Trade
2021-06-01,wholesale_trade,10685,industry,2021,27.89131931,Wholesale Trade
2021-07-01,wholesale_trade,10351,industry,2021,23.89359346,Wholesale Trade
2021-08-01,wholesale_trade,9891,industry,2021,18.3877435,Wholesale Trade
2021-09-01,wholesale_trade,9715,industry,2021,16.28115743,Wholesale Trade
2021-10-01,wholesale_trade,9151,industry,2021,9.530506598,Wholesale Trade
2021-11-01,wholesale_trade,9261,industry,2021,10.84712289,Wholesale Trade
2021-12-01,wholesale_trade,8969,industry,2021,7.35210509,Wholesale Trade
2022-01-01,wholesale_trade,9720,industry,2022,16.34100362,Wholesale Trade
2022-02-01,wholesale_trade,8921,industry,2022,6.777581615,Wholesale Trade
2022-03-01,wholesale_trade,8954,industry,2022,7.172566504,Wholesale Trade
2022-04-01,wholesale_trade,9556,industry,2022,14.37804842,Wholesale Trade
2022-05-01,wholesale_trade,9123,industry,2022,9.195367904,Wholesale Trade
2022-06-01,wholesale_trade,8614,industry,2022,3.103025225,Wholesale Trade
2022-07-01,wholesale_trade,9025,industry,2022,8.022382477,Wholesale Trade
2022-08-01,wholesale_trade,8814,industry,2022,5.496873036,Wholesale Trade
2022-09-01,wholesale_trade,9347,industry,2022,11.87647745,Wholesale Trade
2022-10-01,wholesale_trade,9524,industry,2022,13.99503277,Wholesale Trade
2020-01-01,retail_trade,38200,industry,2020,-12.65293834,Retail Trade
2020-02-01,retail_trade,41565,industry,2020,-4.958622569,Retail Trade
2020-03-01,retail_trade,36587,industry,2020,-16.34117945,Retail Trade
2020-04-01,retail_trade,40889,industry,2020,-6.50434544,Retail Trade
2020-05-01,retail_trade,65689,industry,2020,50.20264747,Retail Trade
2020-06-01,retail_trade,82726,industry,2020,89.15897966,Retail Trade
2020-07-01,retail_trade,122824,industry,2020,180.8459555,Retail Trade
2020-08-01,retail_trade,101830,industry,2020,132.8416568,Retail Trade
2020-09-01,retail_trade,87565,industry,2020,100.223703,Retail Trade
2020-10-01,retail_trade,81393,industry,2020,86.11097879,Retail Trade
2020-11-01,retail_trade,77305,industry,2020,76.76347125,Retail Trade
2020-12-01,retail_trade,69369,industry,2020,58.61723351,Retail Trade
2021-01-01,retail_trade,92550,industry,2021,111.6222659,Retail Trade
2021-02-01,retail_trade,82105,industry,2021,87.73901826,Retail Trade
2021-03-01,retail_trade,85433,industry,2021,95.34873086,Retail Trade
2021-04-01,retail_trade,94332,industry,2021,115.6969377,Retail Trade
2021-05-01,retail_trade,94794,industry,2021,116.7533341,Retail Trade
2021-06-01,retail_trade,82132,industry,2021,87.80075571,Retail Trade
2021-07-01,retail_trade,79772,industry,2021,82.4044451,Retail Trade
2021-08-01,retail_trade,76686,industry,2021,75.34808299,Retail Trade
2021-09-01,retail_trade,76306,industry,2021,74.47918552,Retail Trade
2021-10-01,retail_trade,73067,industry,2021,67.07297786,Retail Trade
2021-11-01,retail_trade,72043,industry,2021,64.73152783,Retail Trade
2021-12-01,retail_trade,74244,industry,2021,69.76427345,Retail Trade
2022-01-01,retail_trade,78408,industry,2022,79.28556049,Retail Trade
2022-02-01,retail_trade,76323,industry,2022,74.51805725,Retail Trade
2022-03-01,retail_trade,76623,industry,2022,75.20402894,Retail Trade
2022-04-01,retail_trade,72446,industry,2022,65.65301647,Retail Trade
2022-05-01,retail_trade,69424,industry,2022,58.74299499,Retail Trade
2022-06-01,retail_trade,68626,industry,2022,56.9183103,Retail Trade
2022-07-01,retail_trade,71782,industry,2022,64.13473246,Retail Trade
2022-08-01,retail_trade,69949,industry,2022,59.94344545,Retail Trade
2022-09-01,retail_trade,71917,industry,2022,64.44341972,Retail Trade
2022-10-01,retail_trade,72507,industry,2022,65.79249738,Retail Trade
2020-01-01,transportation_warehousing,20682,industry,2020,2.967668059,Transportation & Warehousing
2020-02-01,transportation_warehousing,21748,industry,2020,8.274869208,Transportation & Warehousing
2020-03-01,transportation_warehousing,18269,industry,2020,-9.045724409,Transportation & Warehousing
2020-04-01,transportation_warehousing,16337,industry,2020,-18.66440416,Transportation & Warehousing
2020-05-01,transportation_warehousing,18348,industry,2020,-8.652414005,Transportation & Warehousing
2020-06-01,transportation_warehousing,24694,industry,2020,22.94186225,Transportation & Warehousing
2020-07-01,transportation_warehousing,36726,industry,2020,82.84453037,Transportation & Warehousing
2020-08-01,transportation_warehousing,36203,industry,2020,80.24071592,Transportation & Warehousing
2020-09-01,transportation_warehousing,34751,industry,2020,73.01177027,Transportation & Warehousing
2020-10-01,transportation_warehousing,34115,industry,2020,69.84537259,Transportation & Warehousing
2020-11-01,transportation_warehousing,34004,industry,2020,69.29274658,Transportation & Warehousing
2020-12-01,transportation_warehousing,28480,industry,2020,41.79088997,Transportation & Warehousing
2021-01-01,transportation_warehousing,40615,industry,2021,102.2063552,Transportation & Warehousing
2021-02-01,transportation_warehousing,34598,industry,2021,72.25004253,Transportation & Warehousing
2021-03-01,transportation_warehousing,37634,industry,2021,87.36511071,Transportation & Warehousing
2021-04-01,transportation_warehousing,41767,industry,2021,107.941717,Transportation & Warehousing
2021-05-01,transportation_warehousing,42635,industry,2021,112.2631529,Transportation & Warehousing
2021-06-01,transportation_warehousing,41888,industry,2021,108.5441292,Transportation & Warehousing
2021-07-01,transportation_warehousing,41460,industry,2021,106.4132829,Transportation & Warehousing
2021-08-01,transportation_warehousing,40014,industry,2021,99.21420896,Transportation & Warehousing
2021-09-01,transportation_warehousing,41603,industry,2021,107.1252246,Transportation & Warehousing
2021-10-01,transportation_warehousing,41727,industry,2021,107.7425725,Transportation & Warehousing
2021-11-01,transportation_warehousing,41804,industry,2021,108.1259257,Transportation & Warehousing
2021-12-01,transportation_warehousing,38038,industry,2021,89.37647025,Transportation & Warehousing
2022-01-01,transportation_warehousing,38804,industry,2022,93.19008758,Transportation & Warehousing
2022-02-01,transportation_warehousing,37807,industry,2022,88.22641071,Transportation & Warehousing
2022-03-01,transportation_warehousing,36131,industry,2022,79.88225581,Transportation & Warehousing
2022-04-01,transportation_warehousing,35480,industry,2022,76.64117894,Transportation & Warehousing
2022-05-01,transportation_warehousing,35359,industry,2022,76.0387668,Transportation & Warehousing
2022-06-01,transportation_warehousing,34630,industry,2022,72.40935813,Transportation & Warehousing
2022-07-01,transportation_warehousing,34753,industry,2022,73.0217275,Transportation & Warehousing
2022-08-01,transportation_warehousing,35828,industry,2022,78.37373616,Transportation & Warehousing
2022-09-01,transportation_warehousing,36585,industry,2022,82.14254598,Transportation & Warehousing
2022-10-01,transportation_warehousing,37707,industry,2022,87.72854944,Transportation & Warehousing
2020-01-01,information,5662,industry,2020,-8.347272433,Information
2020-02-01,information,6468,industry,2020,4.699724815,Information
2020-03-01,information,5711,industry,2020,-7.5540927,Information
2020-04-01,information,5430,industry,2020,-12.10273566,Information
2020-05-01,information,6626,industry,2020,7.257324772,Information
2020-06-01,information,8214,industry,2020,32.96282307,Information
2020-07-01,information,11311,industry,2020,83.09501969,Information
2020-08-01,information,10306,industry,2020,66.82674149,Information
2020-09-01,information,9618,industry,2020,55.68985054,Information
2020-10-01,information,8986,industry,2020,45.45945071,Information
2020-11-01,information,8459,industry,2020,36.92872174,Information
2020-12-01,information,7284,industry,2020,17.90859548,Information
2021-01-01,information,9700,industry,2021,57.01721254,Information
2021-02-01,information,8844,industry,2021,43.16084822,Information
2021-03-01,information,9463,industry,2021,53.1808126,Information
2021-04-01,information,9395,industry,2021,52.08007338,Information
2021-05-01,information,9637,industry,2021,55.99741003,Information
2021-06-01,information,8766,industry,2021,41.89823558,Information
2021-07-01,information,8723,industry,2021,41.2021799,Information
2021-08-01,information,8584,industry,2021,38.95213943,Information
2021-09-01,information,8474,industry,2021,37.17153186,Information
2021-10-01,information,8479,industry,2021,37.25246857,Information
2021-11-01,information,8789,industry,2021,42.27054443,Information
2021-12-01,information,8564,industry,2021,38.6283926,Information
2022-01-01,information,8376,industry,2022,35.5851724,Information
2022-02-01,information,8096,industry,2022,31.05271678,Information
2022-03-01,information,7872,industry,2022,27.42675228,Information
2022-04-01,information,7953,industry,2022,28.73792694,Information
2022-05-01,information,7720,industry,2022,24.96627637,Information
2022-06-01,information,7858,industry,2022,27.2001295,Information
2022-07-01,information,7949,industry,2022,28.67317758,Information
2022-08-01,information,7890,industry,2022,27.71812443,Information
2022-09-01,information,8127,industry,2022,31.55452436,Information
2022-10-01,information,8214,industry,2022,32.96282307,Information
2020-01-01,finance_insurance,13160,industry,2020,-3.71318822,Finance & Insurance
2020-02-01,finance_insurance,14393,industry,2020,5.308212914,Finance & Insurance
2020-03-01,finance_insurance,13629,industry,2020,-0.2816901408,Finance & Insurance
2020-04-01,finance_insurance,11817,industry,2020,-13.53941833,Finance & Insurance
2020-05-01,finance_insurance,12734,industry,2020,-6.830071337,Finance & Insurance
2020-06-01,finance_insurance,15582,industry,2020,14.00768246,Finance & Insurance
2020-07-01,finance_insurance,19258,industry,2020,40.90360344,Finance & Insurance
2020-08-01,finance_insurance,18272,industry,2020,33.68940918,Finance & Insurance
2020-09-01,finance_insurance,17619,industry,2020,28.91165173,Finance & Insurance
2020-10-01,finance_insurance,17518,industry,2020,28.1726724,Finance & Insurance
2020-11-01,finance_insurance,17286,industry,2020,26.47521493,Finance & Insurance
2020-12-01,finance_insurance,15583,industry,2020,14.01499909,Finance & Insurance
2021-01-01,finance_insurance,22221,industry,2021,62.58276934,Finance & Insurance
2021-02-01,finance_insurance,21006,industry,2021,53.6930675,Finance & Insurance
2021-03-01,finance_insurance,21440,industry,2021,56.86848363,Finance & Insurance
2021-04-01,finance_insurance,21716,industry,2021,58.88787269,Finance & Insurance
2021-05-01,finance_insurance,22179,industry,2021,62.27547101,Finance & Insurance
2021-06-01,finance_insurance,20514,industry,2021,50.09328699,Finance & Insurance
2021-07-01,finance_insurance,20544,industry,2021,50.31278581,Finance & Insurance
2021-08-01,finance_insurance,19859,industry,2021,45.30089629,Finance & Insurance
2021-09-01,finance_insurance,20068,industry,2021,46.83007134,Finance & Insurance
2021-10-01,finance_insurance,20876,industry,2021,52.74190598,Finance & Insurance
2021-11-01,finance_insurance,20447,industry,2021,49.60307298,Finance & Insurance
2021-12-01,finance_insurance,19632,industry,2021,43.64002195,Finance & Insurance
2022-01-01,finance_insurance,20143,industry,2022,47.37881836,Finance & Insurance
2022-02-01,finance_insurance,19601,industry,2022,43.41320651,Finance & Insurance
2022-03-01,finance_insurance,19307,industry,2022,41.26211816,Finance & Insurance
2022-04-01,finance_insurance,19281,industry,2022,41.07188586,Finance & Insurance
2022-05-01,finance_insurance,19257,industry,2022,40.89628681,Finance & Insurance
2022-06-01,finance_insurance,18108,industry,2022,32.48948235,Finance & Insurance
2022-07-01,finance_insurance,18683,industry,2022,36.69654289,Finance & Insurance
2022-08-01,finance_insurance,18175,industry,2022,32.97969636,Finance & Insurance
2022-09-01,finance_insurance,18169,industry,2022,32.9357966,Finance & Insurance
2022-10-01,finance_insurance,17720,industry,2022,29.65063106,Finance & Insurance
2020-01-01,real_estate,15785,industry,2020,-13.59877391,Real Estate
2020-02-01,real_estate,17011,industry,2020,-6.888105349,Real Estate
2020-03-01,real_estate,14543,industry,2020,-20.39702052,Real Estate
2020-04-01,real_estate,10596,industry,2020,-42.00143227,Real Estate
2020-05-01,real_estate,12213,industry,2020,-33.15057496,Real Estate
2020-06-01,real_estate,16194,industry,2020,-11.36005985,Real Estate
2020-07-01,real_estate,21595,industry,2020,18.20300776,Real Estate
2020-08-01,real_estate,22012,industry,2020,20.48551085,Real Estate
2020-09-01,real_estate,21087,industry,2020,15.42240447,Real Estate
2020-10-01,real_estate,20940,industry,2020,14.61778108,Real Estate
2020-11-01,real_estate,19516,industry,2020,6.823334078,Real Estate
2020-12-01,real_estate,16302,industry,2020,-10.76890797,Real Estate
2021-01-01,real_estate,24256,industry,2021,32.76833323,Real Estate
2021-02-01,real_estate,21804,industry,2021,19.34699612,Real Estate
2021-03-01,real_estate,22889,industry,2021,25.28588306,Real Estate
2021-04-01,real_estate,23585,industry,2021,29.0955285,Real Estate
2021-05-01,real_estate,24417,industry,2021,33.64958743,Real Estate
2021-06-01,real_estate,23937,industry,2021,31.02224574,Real Estate
2021-07-01,real_estate,24285,industry,2021,32.92706846,Real Estate
2021-08-01,real_estate,24277,industry,2021,32.88327943,Real Estate
2021-09-01,real_estate,24384,industry,2021,33.46895768,Real Estate
2021-10-01,real_estate,25501,industry,2021,39.58300073,Real Estate
2021-11-01,real_estate,24739,industry,2021,35.41209581,Real Estate
2021-12-01,real_estate,23173,industry,2021,26.84039355,Real Estate
2022-01-01,real_estate,24745,industry,2022,35.44493758,Real Estate
2022-02-01,real_estate,24110,industry,2022,31.96918347,Real Estate
2022-03-01,real_estate,24602,industry,2022,34.6622087,Real Estate
2022-04-01,real_estate,24444,industry,2022,33.7973754,Real Estate
2022-05-01,real_estate,25011,industry,2022,36.90092276,Real Estate
2022-06-01,real_estate,24504,industry,2022,34.12579311,Real Estate
2022-07-01,real_estate,24481,industry,2022,33.99989965,Real Estate
2022-08-01,real_estate,23968,industry,2022,31.19192822,Real Estate
2022-09-01,real_estate,24838,industry,2022,35.95398503,Real Estate
2022-10-01,real_estate,24830,industry,2022,35.910196,Real Estate
2020-01-01,professional_services,37368,industry,2020,-1.575093505,Professional Services
2020-02-01,professional_services,41163,industry,2020,8.420692198,Professional Services
2020-03-01,professional_services,36482,industry,2020,-3.90876047,Professional Services
2020-04-01,professional_services,33556,industry,2020,-11.61565611,Professional Services
2020-05-01,professional_services,38271,industry,2020,0.8033503661,Professional Services
2020-06-01,professional_services,44366,industry,2020,16.85718801,Professional Services
2020-07-01,professional_services,59361,industry,2020,56.35305273,Professional Services
2020-08-01,professional_services,54571,industry,2020,43.73650108,Professional Services
2020-09-01,professional_services,50627,industry,2020,33.34825897,Professional Services
2020-10-01,professional_services,47855,industry,2020,26.04698941,Professional Services
2020-11-01,professional_services,45833,industry,2020,20.72117157,Professional Services
2020-12-01,professional_services,40210,industry,2020,5.910551546,Professional Services
2021-01-01,professional_services,55763,industry,2021,46.87615235,Professional Services
2021-02-01,professional_services,51838,industry,2021,36.53795501,Professional Services
2021-03-01,professional_services,53420,industry,2021,40.70484117,Professional Services
2021-04-01,professional_services,53855,industry,2021,41.85060317,Professional Services
2021-05-01,professional_services,54326,industry,2021,43.09118685,Professional Services
2021-06-01,professional_services,49390,industry,2021,30.0900806,Professional Services
2021-07-01,professional_services,50314,industry,2021,32.52383712,Professional Services
2021-08-01,professional_services,48802,industry,2021,28.54132645,Professional Services
2021-09-01,professional_services,48904,industry,2021,28.80998788,Professional Services
2021-10-01,professional_services,49854,industry,2021,31.31222673,Professional Services
2021-11-01,professional_services,50678,industry,2021,33.48258969,Professional Services
