date,series,value,category,year,change_from_2019_avg,series_clean
2021-12-01,professional_services,49084,industry,2021,29.2840963,Professional Services
2022-01-01,professional_services,49922,industry,2022,31.49133435,Professional Services
2022-02-01,professional_services,49172,industry,2022,29.51588263,Professional Services
2022-03-01,professional_services,48828,industry,2022,28.60980878,Professional Services
2022-04-01,professional_services,49195,industry,2022,29.57646315,Professional Services
2022-05-01,professional_services,51088,industry,2022,34.56250329,Professional Services
2022-06-01,professional_services,50577,industry,2022,33.21656219,Professional Services
2022-07-01,professional_services,52103,industry,2022,37.23594795,Professional Services
2022-08-01,professional_services,52633,industry,2022,38.63193384,Professional Services
2022-09-01,professional_services,52635,industry,2022,38.63720171,Professional Services
2022-10-01,professional_services,52663,industry,2022,38.7109519,Professional Services
2020-01-01,management_of_companies,2610,industry,2020,-2.702702703,Management
2020-02-01,management_of_companies,2839,industry,2020,5.834109972,Management
2020-03-01,management_of_companies,2645,industry,2020,-1.397949674,Management
2020-04-01,management_of_companies,2009,industry,2020,-25.10717614,Management
2020-05-01,management_of_companies,2251,industry,2020,-16.08574091,Management
2020-06-01,management_of_companies,2709,industry,2020,0.9878844362,Management
2020-07-01,management_of_companies,3273,industry,2020,22.01304753,Management
2020-08-01,management_of_companies,3294,industry,2020,22.79589935,Management
2020-09-01,management_of_companies,3284,industry,2020,22.42311277,Management
2020-10-01,management_of_companies,3373,industry,2020,25.74091333,Management
2020-11-01,management_of_companies,3484,industry,2020,29.87884436,Management
2020-12-01,management_of_companies,3345,industry,2020,24.6971109,Management
2021-01-01,management_of_companies,4610,industry,2021,71.85461323,Management
2021-02-01,management_of_companies,3980,industry,2021,48.36905871,Management
2021-03-01,management_of_companies,4444,industry,2021,65.66635601,Management
2021-04-01,management_of_companies,4209,industry,2021,56.90587139,Management
2021-05-01,management_of_companies,4316,industry,2021,60.89468779,Management
2021-06-01,management_of_companies,4246,industry,2021,58.28518173,Management
2021-07-01,management_of_companies,4262,industry,2021,58.88164026,Management
2021-08-01,management_of_companies,4286,industry,2021,59.77632805,Management
2021-09-01,management_of_companies,4579,industry,2021,70.69897484,Management
2021-10-01,management_of_companies,4639,industry,2021,72.93569432,Management
2021-11-01,management_of_companies,4720,industry,2021,75.95526561,Management
2021-12-01,management_of_companies,4367,industry,2021,62.79589935,Management
2022-01-01,management_of_companies,4228,industry,2022,57.61416589,Management
2022-02-01,management_of_companies,4046,industry,2022,50.82945014,Management
2022-03-01,management_of_companies,4093,industry,2022,52.58154706,Management
2022-04-01,management_of_companies,4032,industry,2022,50.30754893,Management
2022-05-01,management_of_companies,4208,industry,2022,56.86859273,Management
2022-06-01,management_of_companies,4012,industry,2022,49.56197577,Management
2022-07-01,management_of_companies,4150,industry,2022,54.70643057,Management
2022-08-01,management_of_companies,4067,industry,2022,51.61230196,Management
2022-09-01,management_of_companies,4130,industry,2022,53.96085741,Management
2022-10-01,management_of_companies,4101,industry,2022,52.87977633,Management
2020-01-01,administrative_and_support,19631,industry,2020,-1.576796771,Administrative & Support
2020-02-01,administrative_and_support,21269,industry,2020,6.635581961,Administrative & Support
2020-03-01,administrative_and_support,18451,industry,2020,-7.492918202,Administrative & Support
2020-04-01,administrative_and_support,16041,industry,2020,-19.57584418,Administrative & Support
2020-05-01,administrative_and_support,19842,industry,2020,-0.5189140408,Administrative & Support
2020-06-01,administrative_and_support,25483,industry,2020,27.7631546,Administrative & Support
2020-07-01,administrative_and_support,42328,industry,2020,112.2182949,Administrative & Support
2020-08-01,administrative_and_support,34896,industry,2020,74.95675716,Administrative & Support
2020-09-01,administrative_and_support,29856,industry,2020,49.68789953,Administrative & Support
2020-10-01,administrative_and_support,27504,industry,2020,37.89576596,Administrative & Support
2020-11-01,administrative_and_support,26183,industry,2020,31.27271816,Administrative & Support
2020-12-01,administrative_and_support,23242,industry,2020,16.52753754,Administrative & Support
2021-01-01,administrative_and_support,32231,industry,2021,61.59534732,Administrative & Support
2021-02-01,administrative_and_support,27562,industry,2021,38.18655837,Administrative & Support
2021-03-01,administrative_and_support,30793,industry,2021,54.38570104,Administrative & Support
2021-04-01,administrative_and_support,34392,industry,2021,72.4298714,Administrative & Support
2021-05-01,administrative_and_support,36709,industry,2021,84.04652679,Administrative & Support
2021-06-01,administrative_and_support,32593,industry,2021,63.41029305,Administrative & Support
2021-07-01,administrative_and_support,31712,industry,2021,58.99325662,Administrative & Support
2021-08-01,administrative_and_support,29838,industry,2021,49.59765361,Administrative & Support
2021-09-01,administrative_and_support,29641,industry,2021,48.60996215,Administrative & Support
2021-10-01,administrative_and_support,29344,industry,2021,47.12090446,Administrative & Support
2021-11-01,administrative_and_support,29308,industry,2021,46.94041262,Administrative & Support
2021-12-01,administrative_and_support,28852,industry,2021,44.65418265,Administrative & Support
2022-01-01,administrative_and_support,28942,industry,2022,45.10541225,Administrative & Support
2022-02-01,administrative_and_support,28213,industry,2022,41.45045248,Administrative & Support
2022-03-01,administrative_and_support,29166,industry,2022,46.22847259,Administrative & Support
2022-04-01,administrative_and_support,29955,industry,2022,50.18425209,Administrative & Support
2022-05-01,administrative_and_support,30814,industry,2022,54.49098794,Administrative & Support
2022-06-01,administrative_and_support,29953,industry,2022,50.17422476,Administrative & Support
2022-07-01,administrative_and_support,31429,industry,2022,57.57439021,Administrative & Support
2022-08-01,administrative_and_support,30744,industry,2022,54.14003159,Administrative & Support
2022-09-01,administrative_and_support,30881,industry,2022,54.82690331,Administrative & Support
2022-10-01,administrative_and_support,30930,industry,2022,55.07257276,Administrative & Support
2020-01-01,educational_services,4964,industry,2020,-0.1475124045,Education
2020-02-01,educational_services,5413,industry,2020,8.884269814,Education
2020-03-01,educational_services,4338,industry,2020,-12.73970766,Education
2020-04-01,educational_services,3669,industry,2020,-26.19686201,Education
2020-05-01,educational_services,4581,industry,2020,-7.851682982,Education
2020-06-01,educational_services,5927,industry,2020,19.22354834,Education
2020-07-01,educational_services,8577,industry,2020,72.52916723,Education
2020-08-01,educational_services,8077,industry,2020,62.47150329,Education
2020-09-01,educational_services,7203,industry,2020,44.89070672,Education
2020-10-01,educational_services,6418,industry,2020,29.10017433,Education
2020-11-01,educational_services,5946,industry,2020,19.60573957,Education
2020-12-01,educational_services,5091,industry,2020,2.407134236,Education
2021-01-01,educational_services,6982,industry,2021,40.44521926,Education
2021-02-01,educational_services,6148,industry,2021,23.66903581,Education
2021-03-01,educational_services,6353,industry,2021,27.79267802,Education
2021-04-01,educational_services,6255,industry,2021,25.82137589,Education
2021-05-01,educational_services,6744,industry,2021,35.65777122,Education
2021-06-01,educational_services,6256,industry,2021,25.84149122,Education
2021-07-01,educational_services,6313,industry,2021,26.98806491,Education
2021-08-01,educational_services,5910,industry,2021,18.88158777,Education
2021-09-01,educational_services,5745,industry,2021,15.56255867,Education
2021-10-01,educational_services,5842,industry,2021,17.51374547,Education
2021-11-01,educational_services,6067,industry,2021,22.03969425,Education
2021-12-01,educational_services,5774,industry,2021,16.14590318,Education
2022-01-01,educational_services,5975,industry,2022,20.18908408,Education
2022-02-01,educational_services,5715,industry,2022,14.95909883,Education
2022-03-01,educational_services,5686,industry,2022,14.37575432,Education
2022-04-01,educational_services,5761,industry,2022,15.88440392,Education
2022-05-01,educational_services,5837,industry,2022,17.41316883,Education
2022-06-01,educational_services,5744,industry,2022,15.54244334,Education
2022-07-01,educational_services,5920,industry,2022,19.08274105,Education
2022-08-01,educational_services,5795,industry,2022,16.56832506,Education
2022-09-01,educational_services,5819,industry,2022,17.05109293,Education
2022-10-01,educational_services,5931,industry,2022,19.30400966,Education
2020-01-01,health_care_social_assistance,17429,industry,2020,-7.215644173,Health Care & Social Assistance
2020-02-01,health_care_social_assistance,19440,industry,2020,3.490038285,Health Care & Social Assistance
2020-03-01,health_care_social_assistance,17777,industry,2020,-5.363044722,Health Care & Social Assistance
2020-04-01,health_care_social_assistance,16143,industry,2020,-14.06174444,Health Care & Social Assistance
2020-05-01,health_care_social_assistance,18524,industry,2020,-1.386344177,Health Care & Social Assistance
2020-06-01,health_care_social_assistance,22819,industry,2020,21.47835307,Health Care & Social Assistance
2020-07-01,health_care_social_assistance,31795,industry,2020,69.26264235,Health Care & Social Assistance
2020-08-01,health_care_social_assistance,29268,industry,2020,55.81000209,Health Care & Social Assistance
2020-09-01,health_care_social_assistance,26138,industry,2020,39.14725415,Health Care & Social Assistance
2020-10-01,health_care_social_assistance,24326,industry,2020,29.50096046,Health Care & Social Assistance
2020-11-01,health_care_social_assistance,23598,industry,2020,25.62540759,Health Care & Social Assistance
2020-12-01,health_care_social_assistance,20374,industry,2020,8.462244857,Health Care & Social Assistance
2021-01-01,health_care_social_assistance,25791,industry,2021,37.29997826,Health Care & Social Assistance
2021-02-01,health_care_social_assistance,24141,industry,2021,28.51610156,Health Care & Social Assistance
2021-03-01,health_care_social_assistance,25325,industry,2021,34.81919854,Health Care & Social Assistance
2021-04-01,health_care_social_assistance,27064,industry,2021,44.07687223,Health Care & Social Assistance
2021-05-01,health_care_social_assistance,27426,industry,2021,46.00400154,Health Care & Social Assistance
2021-06-01,health_care_social_assistance,24862,industry,2021,32.3543895,Health Care & Social Assistance
2021-07-01,health_care_social_assistance,24824,industry,2021,32.15209416,Health Care & Social Assistance
2021-08-01,health_care_social_assistance,24069,industry,2021,28.13280512,Health Care & Social Assistance
2021-09-01,health_care_social_assistance,24126,industry,2021,28.43624813,Health Care & Social Assistance
2021-10-01,health_care_social_assistance,24285,industry,2021,29.28269443,Health Care & Social Assistance
2021-11-01,health_care_social_assistance,23996,industry,2021,27.74418512,Health Care & Social Assistance
2021-12-01,health_care_social_assistance,23732,industry,2021,26.33876484,Health Care & Social Assistance
2022-01-01,health_care_social_assistance,24349,industry,2022,29.62340238,Health Care & Social Assistance
2022-02-01,health_care_social_assistance,23871,industry,2022,27.07873991,Health Care & Social Assistance
2022-03-01,health_care_social_assistance,23941,industry,2022,27.45138923,Health Care & Social Assistance
2022-04-01,health_care_social_assistance,24713,industry,2022,31.56117881,Health Care & Social Assistance
2022-05-01,health_care_social_assistance,25027,industry,2022,33.23277717,Health Care & Social Assistance
2022-06-01,health_care_social_assistance,24662,industry,2022,31.28967717,Health Care & Social Assistance
2022-07-01,health_care_social_assistance,25530,industry,2022,35.91052867,Health Care & Social Assistance
2022-08-01,health_care_social_assistance,24939,industry,2022,32.76430374,Health Care & Social Assistance
2022-09-01,health_care_social_assistance,24927,industry,2022,32.700421,Health Care & Social Assistance
2022-10-01,health_care_social_assistance,25301,industry,2022,34.69143306,Health Care & Social Assistance
2020-01-01,arts_entertainment,9640,industry,2020,0.9397659747,Arts & Entertainment
2020-02-01,arts_entertainment,9852,industry,2020,3.159603152,Arts & Entertainment
2020-03-01,arts_entertainment,8134,industry,2020,-14.82945473,Arts & Entertainment
2020-04-01,arts_entertainment,6263,industry,2020,-34.42056491,Arts & Entertainment
2020-05-01,arts_entertainment,7708,industry,2020,-19.29007094,Arts & Entertainment
2020-06-01,arts_entertainment,9918,industry,2020,3.850684537,Arts & Entertainment
2020-07-01,arts_entertainment,14570,industry,2020,52.56145127,Arts & Entertainment
2020-08-01,arts_entertainment,12325,industry,2020,29.05421324,Arts & Entertainment
2020-09-01,arts_entertainment,11999,industry,2020,25.64069003,Arts & Entertainment
2020-10-01,arts_entertainment,11852,industry,2020,24.10146331,Arts & Entertainment
2020-11-01,arts_entertainment,11049,industry,2020,15.69330646,Arts & Entertainment
2020-12-01,arts_entertainment,9519,industry,2020,-0.327216565,Arts & Entertainment
2021-01-01,arts_entertainment,14235,industry,2021,49.05368969,Arts & Entertainment
2021-02-01,arts_entertainment,11908,industry,2021,24.6878354,Arts & Entertainment
2021-03-01,arts_entertainment,13302,industry,2021,39.28431193,Arts & Entertainment
2021-04-01,arts_entertainment,14658,industry,2021,53.48289312,Arts & Entertainment
2021-05-01,arts_entertainment,14709,industry,2021,54.01691055,Arts & Entertainment
2021-06-01,arts_entertainment,13058,industry,2021,36.72940499,Arts & Entertainment
2021-07-01,arts_entertainment,13036,industry,2021,36.49904453,Arts & Entertainment
2021-08-01,arts_entertainment,11446,industry,2021,19.8502657,Arts & Entertainment
2021-09-01,arts_entertainment,11800,industry,2021,23.55697495,Arts & Entertainment
2021-10-01,arts_entertainment,11861,industry,2021,24.19570168,Arts & Entertainment
2021-11-01,arts_entertainment,12081,industry,2021,26.4993063,Arts & Entertainment
2021-12-01,arts_entertainment,11732,industry,2021,22.8449517,Arts & Entertainment
2022-01-01,arts_entertainment,11812,industry,2022,23.68262611,Arts & Entertainment
2022-02-01,arts_entertainment,10863,industry,2022,13.74571346,Arts & Entertainment
2022-03-01,arts_entertainment,11893,industry,2022,24.53077145,Arts & Entertainment
2022-04-01,arts_entertainment,11579,industry,2022,21.2428994,Arts & Entertainment
2022-05-01,arts_entertainment,12122,industry,2022,26.92861443,Arts & Entertainment
2022-06-01,arts_entertainment,12223,industry,2022,27.98617837,Arts & Entertainment
2022-07-01,arts_entertainment,12616,industry,2022,32.10125389,Arts & Entertainment
2022-08-01,arts_entertainment,12536,industry,2022,31.26357949,Arts & Entertainment
2022-09-01,arts_entertainment,12736,industry,2022,33.3577655,Arts & Entertainment
2022-10-01,arts_entertainment,13722,industry,2022,43.68210256,Arts & Entertainment
2020-01-01,accom_food_services,15423,industry,2020,0.5132215651,Accommodation & Food Services
2020-02-01,accom_food_services,16220,industry,2020,5.707349659,Accommodation & Food Services
2020-03-01,accom_food_services,12418,industry,2020,-19.07066165,Accommodation & Food Services
2020-04-01,accom_food_services,9330,industry,2020,-39.1954641,Accommodation & Food Services
2020-05-01,accom_food_services,12155,industry,2020,-20.78465875,Accommodation & Food Services
2020-06-01,accom_food_services,18758,industry,2020,22.24774753,Accommodation & Food Services
2020-07-01,accom_food_services,30850,industry,2020,101.0525115,Accommodation & Food Services
2020-08-01,accom_food_services,25435,industry,2020,65.76241915,Accommodation & Food Services
2020-09-01,accom_food_services,21793,industry,2020,42.02714372,Accommodation & Food Services
2020-10-01,accom_food_services,20808,industry,2020,35.60780097,Accommodation & Food Services
2020-11-01,accom_food_services,19748,industry,2020,28.69967577,Accommodation & Food Services
2020-12-01,accom_food_services,17317,industry,2020,12.85660752,Accommodation & Food Services
2021-01-01,accom_food_services,27466,industry,2021,78.9986477,Accommodation & Food Services
2021-02-01,accom_food_services,23061,industry,2021,50.29082555,Accommodation & Food Services
2021-03-01,accom_food_services,25300,industry,2021,64.88261075,Accommodation & Food Services
2021-04-01,accom_food_services,30364,industry,2021,97.8852013,Accommodation & Food Services
2021-05-01,accom_food_services,30958,industry,2021,101.7563582,Accommodation & Food Services
2021-06-01,accom_food_services,25485,industry,2021,66.08827411,Accommodation & Food Services
2021-07-01,accom_food_services,25029,industry,2021,63.11647686,Accommodation & Food Services
2021-08-01,accom_food_services,23484,industry,2021,53.04755853,Accommodation & Food Services
2021-09-01,accom_food_services,23013,industry,2021,49.97800479,Accommodation & Food Services
2021-10-01,accom_food_services,22970,industry,2021,49.69776952,Accommodation & Food Services
2021-11-01,accom_food_services,23328,industry,2021,52.03089105,Accommodation & Food Services
2021-12-01,accom_food_services,21937,industry,2021,42.96560601,Accommodation & Food Services
2022-01-01,accom_food_services,23132,industry,2022,50.7535396,Accommodation & Food Services
2022-02-01,accom_food_services,21255,industry,2022,38.52094433,Accommodation & Food Services
2022-03-01,accom_food_services,21375,industry,2022,39.30299624,Accommodation & Food Services
2022-04-01,accom_food_services,24930,industry,2022,62.47128403,Accommodation & Food Services
2022-05-01,accom_food_services,22847,industry,2022,48.89616632,Accommodation & Food Services
2022-06-01,accom_food_services,22986,industry,2022,49.80204311,Accommodation & Food Services
2022-07-01,accom_food_services,23953,industry,2022,56.10407807,Accommodation & Food Services
2022-08-01,accom_food_services,23366,industry,2022,52.27854082,Accommodation & Food Services
2022-09-01,accom_food_services,23302,industry,2022,51.86144647,Accommodation & Food Services
2022-10-01,accom_food_services,24039,industry,2022,56.66454861,Accommodation & Food Services
2020-01-01,other_services,28117,industry,2020,1.623731601,Other
2020-02-01,other_services,29096,industry,2020,5.162147265,Other
2020-03-01,other_services,23983,industry,2020,-13.31785201,Other
2020-04-01,other_services,21387,industry,2020,-22.70061714,Other
2020-05-01,other_services,28123,industry,2020,1.645417499,Other
2020-06-01,other_services,40406,industry,2020,46.0400647,Other
2020-07-01,other_services,62571,industry,2020,126.1513856,Other
2020-08-01,other_services,49342,industry,2020,78.33759521,Other
2020-09-01,other_services,41648,industry,2020,50.52904555,Other
2020-10-01,other_services,38037,industry,2020,37.47774937,Other
2020-11-01,other_services,35222,industry,2020,27.30344896,Other
2020-12-01,other_services,31560,industry,2020,14.06782265,Other
2021-01-01,other_services,45284,industry,2021,63.67069964,Other
2021-02-01,other_services,40678,industry,2021,47.02315873,Other
2021-03-01,other_services,43354,industry,2021,56.69506917,Other
2021-04-01,other_services,49295,industry,2021,78.16772235,Other
2021-05-01,other_services,49841,industry,2021,80.14113905,Other
2021-06-01,other_services,44920,industry,2021,62.35508851,Other
2021-07-01,other_services,43739,industry,2021,58.08658095,Other
2021-08-01,other_services,41364,industry,2021,49.50257972,Other
2021-09-01,other_services,41631,industry,2021,50.46760217,Other
2021-10-01,other_services,40329,industry,2021,45.76176234,Other
2021-11-01,other_services,39727,industry,2021,43.58594392,Other
2021-12-01,other_services,40000,industry,2021,44.57265228,Other
2022-01-01,other_services,39203,industry,2022,41.69204218,Other
2022-02-01,other_services,38795,industry,2022,40.21740113,Other
2022-03-01,other_services,38958,industry,2022,40.80653468,Other
2022-04-01,other_services,42847,industry,2022,54.8626108,Other
2022-05-01,other_services,38917,industry,2022,40.65834772,Other
2022-06-01,other_services,37911,industry,2022,37.02234551,Other
2022-07-01,other_services,38474,industry,2022,39.05720559,Other
2022-08-01,other_services,38890,industry,2022,40.56076118,Other
2022-09-01,other_services,37670,industry,2022,36.15129528,Other
2022-10-01,other_services,37864,industry,2022,36.85247264,Other
2020-01-01,us_total,279273,industry,2020,-4.743339831,U.S. Total
2020-02-01,us_total,300490,industry,2020,2.493523592,U.S. Total
2020-03-01,us_total,260899,industry,2020,-11.01049016,U.S. Total
2020-04-01,us_total,233008,industry,2020,-20.52377468,U.S. Total
2020-05-01,us_total,297093,industry,2020,1.334847764,U.S. Total
2020-06-01,us_total,380603,industry,2020,29.819104,U.S. Total
2020-07-01,us_total,552214,industry,2020,88.35355132,U.S. Total
2020-08-01,us_total,486402,industry,2020,65.90586995,U.S. Total
2020-09-01,us_total,437285,industry,2020,49.15265221,U.S. Total
2020-10-01,us_total,412450,industry,2020,40.68173252,U.S. Total
2020-11-01,us_total,395669,industry,2020,34.95793533,U.S. Total
2020-12-01,us_total,347372,industry,2020,18.48440972,U.S. Total
2021-01-01,us_total,481995,industry,2021,64.40269528,U.S. Total
2021-02-01,us_total,427441,industry,2021,45.79498225,U.S. Total
2021-03-01,us_total,453684,industry,2021,54.74615381,U.S. Total
2021-04-01,us_total,490008,industry,2021,67.13583317,U.S. Total
2021-05-01,us_total,500485,industry,2021,70.70941181,U.S. Total
2021-06-01,us_total,451903,industry,2021,54.13867614,U.S. Total
2021-07-01,us_total,447318,industry,2021,52.5747878,U.S. Total
2021-08-01,us_total,430758,industry,2021,46.92637105,U.S. Total
2021-09-01,us_total,433037,industry,2021,47.70371053,U.S. Total
2021-10-01,us_total,430737,industry,2021,46.9192082,U.S. Total
2021-11-01,us_total,431874,industry,2021,47.30702522,U.S. Total
2021-12-01,us_total,420388,industry,2021,43.38928881,U.S. Total
2022-01-01,us_total,430729,industry,2022,46.91647949,U.S. Total
2022-02-01,us_total,418169,industry,2022,42.63241461,U.S. Total
2022-03-01,us_total,418542,industry,2022,42.75964043,U.S. Total
2022-04-01,us_total,424911,industry,2022,44.9320297,U.S. Total
2022-05-01,us_total,422587,industry,2022,44.13934126,U.S. Total
2022-06-01,us_total,412881,industry,2022,40.82874144,U.S. Total
2022-07-01,us_total,427241,industry,2022,45.72676466,U.S. Total
2022-08-01,us_total,422582,industry,2022,44.13763582,U.S. Total
2022-09-01,us_total,427575,industry,2022,45.84068804,U.S. Total
2022-10-01,us_total,432834,industry,2022,47.63446967,U.S. Total